id,title
www.thenerds.net//784,"EVGA Tegra NOTE 16 GB Tablet - 7"" - In-plane Switching (IPS) Technology - Wireless LAN - NVIDIA Tegra 4 1.80 GHz - Black - 016TN0701B1 - Laptops & Notebooks - EVGA Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1236,"Asus ZENBOOK UX301LA-DH71T 13.3"" Touchscreen Ultrabook - Intel Core i7 i7-4558U 2.80 GHz - Blue - 90NB0191M00650 - Laptops & Notebooks - ASUS Laptops & Notebooks - TheNerds.net"
www.thenerds.net//727,"Asus P550CA-XH31 15.6"" Notebook - Intel Core i3 i3-3217U 1.80 GHz - Black - P550CAXH31 - Laptops & Notebooks - ASUS Laptops & Notebooks - TheNerds.net"
www.thenerds.net//733,"Lenovo G50-45 80E3007FUS 15.6"" LED Notebook - AMD A-Series A6-6310 2.40 GHz - Black - 80E3007FUS - Laptops & Notebooks - LENOVO Laptops & Notebooks - TheNerds.net"
www.thenerds.net//757,Asus Eee Box EB1503-B008G Nettop Computer - Intel Atom D2550 1.86 GHz - Black - EB1503B008G - Laptops & Notebooks - ASUS Laptops & Notebooks - TheNerds.net
www.thenerds.net//1062,"Visual Land Prestige 10 ME-110-16GB 16 GB Tablet - 10"" - Wireless LAN - ARM Cortex A8 1.20 GHz - Pink - ME11016GBPNK - Laptops & Notebooks - VISUAL LAND Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1499,"Acer Aspire S7-392-74508G25tws 13.3"" Touchscreen LED (In-plane Switching (IPS) Technology) Ultrabook - Intel Core i7 i7-4500U 1.80 GHz - Crystal White - NXMBKAA009 - Laptops & Notebooks - ACER Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1069,"Lenovo ThinkPad X140e 20BLS00400 11.6"" LED Notebook - AMD A-Series A4-5000 1.50 GHz - 20BLS00400 - Laptops & Notebooks - LENOVO Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1273,"Acer TravelMate P256-M TMP256-M-36DP 15.6"" LED (ComfyView) Notebook - Intel Core i3 i3-4030U 1.80 GHz - Black - NXV9MAA005 - Laptops & Notebooks - ACER Laptops & Notebooks - TheNerds.net"
www.thenerds.net//842,"Lenovo ThinkPad X240 20AL008YUS 12.5"" Ultrabook - Intel Core i5 i5-4300U 1.90 GHz - Black - 20AL008YUS - Laptops & Notebooks - LENOVO Laptops & Notebooks - TheNerds.net"
www.thenerds.net//961,"Lenovo ThinkPad X140e 20BL0014US 11.6"" LED Notebook - AMD E-Series E1-2500 1.40 GHz - Midnight Black - 20BL0014US - Laptops & Notebooks - LENOVO Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1434,"Acer Aspire E5-531-C7Y7 15.6"" LED Notebook - Intel Celeron 2957U 1.40 GHz - Blue - NXMS8AA001 - Laptops & Notebooks - ACER Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1050,"Toshiba Satellite S55-B5266 15.6"" LED (TruBrite) Notebook - Intel Core i7 i7-4510U 2 GHz - PSPQ6U01500T - Laptops & Notebooks - TOSHIBA Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1115,"HP EliteBook 840 G1 14"" LED Notebook - Intel Core i5 i5-4300U 1.90 GHz - G8K23USABA - Laptops & Notebooks - HEWLETT-PACKARD Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1393,"Lenovo ThinkPad S1 Yoga 20CD00BXUS Ultrabook/Tablet - 12.5"" - In-plane Switching (IPS) Technology - Wireless LAN - Intel Core i5 i5-4300U 1.90 GHz - Black - 20CD00BXUS - Laptops & Notebooks - LENOVO Laptops & Notebooks - TheNerds.net"
www.thenerds.net//762,"Samsung Galaxy Note SM-P607 32 GB Tablet - 10.1"" - Wireless LAN - T-Mobile - 4G - 2.30 GHz - Black - SMP607TZKETMB - Laptops & Notebooks - SAMSUNG Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1411,Norazza Adjustable Tablet Stand for iPad - ACS711T - Laptops & Notebooks - APE CASE Laptops & Notebooks - TheNerds.net
www.thenerds.net//1540,"HP ProBook 430 G2 13.3"" LED Notebook - Intel Core i5 i5-4210U 1.70 GHz - J5P67UTABA - Laptops & Notebooks - HEWLETT-PACKARD Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1391,"Acer Aspire E5-571-33VT 15.6"" LED Notebook - Intel Core i3 i3-4030U 1.80 GHz - Red - NXMLUAA001 - Laptops & Notebooks - ACER Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1059,"Toshiba Portege R30-A1320 13.3"" LED Notebook - Intel Core i7 i7-4610M 3 GHz - PT341U05U01G - Laptops & Notebooks - TOSHIBA Laptops & Notebooks - TheNerds.net"
www.thenerds.net//771,"Lenovo ThinkPad T440p 20AN006LUS 14"" LED Notebook - Intel Core i7 i7-4600M 2.90 GHz - Black - 20AN006LUS - Laptops & Notebooks - LENOVO Laptops & Notebooks - TheNerds.net"
www.thenerds.net//813,"Lenovo ThinkPad T440 20B6002BUS 14"" Touchscreen LED Ultrabook - Intel Core i5 i5-4300U 1.90 GHz - Graphite Black - 20B6002BUS - Laptops & Notebooks - LENOVO Laptops & Notebooks - TheNerds.net"
www.thenerds.net//753,"Lenovo ThinkPad T540p 20BE004EUS 15.6"" LED Notebook - Intel Core i5 i5-4300M 2.60 GHz - Black - 20BE004EUS - Laptops & Notebooks - LENOVO Laptops & Notebooks - TheNerds.net"
www.thenerds.net//804,"Mobile Edge ECO Carrying Case (Messenger) for 15"" Notebook, MacBook Pro, Tablet, iPad, Ultrabook - Black - MEUME1 - Laptops & Notebooks - MOBILE EDGE Laptops & Notebooks - TheNerds.net"
www.thenerds.net//864,"Asus E451LD E451LD-XB51 14"" Notebook - Intel Core i5 i5-4200U 1.60 GHz - Black - E451LDXB51 - Laptops & Notebooks - ASUS Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1265,"Acer Aspire E1-771-53236G50Mnii 17.3"" LED Notebook - Intel Core i5 i5-3230M 2.60 GHz - NXMG7AA005 - Laptops & Notebooks - ACER Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1352,MOTA 6036 iPhone Controlled Helicopter - MOTA6036 - Laptops & Notebooks - MOTA Laptops & Notebooks - TheNerds.net
www.thenerds.net//1226,"Lenovo ThinkPad T440p 20AN006MUS 14"" LED (In-plane Switching (IPS) Technology) Notebook - Intel Core i7 i7-4600M 2.90 GHz - Black - 20AN006MUS - Laptops & Notebooks - LENOVO Laptops & Notebooks - TheNerds.net"
www.thenerds.net//973,"Lenovo ThinkPad 11e Chromebook 20DU0003US 11.6"" LED Notebook - Intel Celeron N2930 1.83 GHz - Graphite Black - 20DU0003US - Laptops & Notebooks - LENOVO Laptops & Notebooks - TheNerds.net"
www.thenerds.net//997,"Acer TravelMate P246-M TMP246-M-33PH 14"" LED (ComfyView) Notebook - Intel Core i3 i3-4030U 1.80 GHz - Black - NXV9VAA002 - Laptops & Notebooks - ACER Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1282,The Joy Factory aXtion Bold CWE203P Carrying Case for iPad mini - Black - CWE203P - Laptops & Notebooks - THE JOY FACTORY Laptops & Notebooks - TheNerds.net
www.thenerds.net//1359,"Lenovo IdeaTab Miix 2 Tablet PC - 11.6"" - In-plane Switching (IPS) Technology, VibrantView - Wireless LAN - Intel Core i5 i5-4202Y 1.60 GHz - 59415688 - Laptops & Notebooks - LENOVO Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1445,"Toshiba Satellite L75 L75-B7240 17.3"" LED (TruBrite) Notebook - Intel Core i5 i5-4210U 1.70 GHz - PSKRLU01200M - Laptops & Notebooks - TOSHIBA Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1075,"ProScan PLT8802G-8G 8 GB Tablet - 8"" - Wireless LAN - 1 GHz - PLT8802G8G - Laptops & Notebooks - CURTIS Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1291,"Panasonic Toughbook 53 CF-53SSQ631M 14"" Touchscreen LED (CircuLumin) Notebook - Intel Core i5 i5-3340M 2.70 GHz - CF53SSQ631M - Laptops & Notebooks - PANASONIC Laptops & Notebooks - TheNerds.net"
www.thenerds.net//941,"Lenovo N20 Chromebook 11.6"" LED Notebook - Intel Celeron N2830 2.16 GHz - Graphite Black - 59414148 - Laptops & Notebooks - LENOVO Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1488,HP Business Desktop ProDesk 600 G1 Desktop Computer - Intel Core i3 i3-4130T 2.90 GHz - Desktop Mini - F4L23UTABA - Laptops & Notebooks - HEWLETT-PACKARD Laptops & Notebooks - TheNerds.net
www.thenerds.net//1373,HP EliteOne 800 G1 All-in-One Computer - Intel Core i5 i5-4670S 3.10 GHz - Desktop - F4K68UAABA - Laptops & Notebooks - HEWLETT-PACKARD Laptops & Notebooks - TheNerds.net
www.thenerds.net//1549,"Lenovo ThinkPad 8 20BN002DUS 64 GB Net-tablet PC - 8.3"" - In-plane Switching (IPS) Technology - Wireless LAN - Intel Atom Z3770 1.46 GHz - Black - 20BN002DUS - Laptops & Notebooks - LENOVO Laptops & Notebooks - TheNerds.net"
www.thenerds.net//968,NEC Display TNETPC-AF-WH Desktop Computer - AMD 1.60 GHz - Small Form Factor - TNETPCAFWH - Laptops & Notebooks - NEC Laptops & Notebooks - TheNerds.net
www.thenerds.net//747,"Toshiba Encore 2 WT8-B264 64 GB Net-tablet PC - 8"" - Clear SuperView - Wireless LAN - Intel Atom Z3735F 1.33 GHz - Satin Gold - PDW0AU00101F - Laptops & Notebooks - TOSHIBA Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1250,"Lenovo Y50 Touch 15.6"" Touchscreen Notebook - Intel Core i7 i7-4700HQ 2.40 GHz - Black - 59426255 - Laptops & Notebooks - LENOVO Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1430,"Toshiba Portege Z30-A1302 13.3"" LED Ultrabook - Intel Core i7 i7-4600U 2.10 GHz - Cosmo Silver - PT241U010005 - Laptops & Notebooks - TOSHIBA Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1514,HP Business Desktop ProDesk 600 G1 Desktop Computer - Intel Core i3 i3-4130 3.40 GHz - Small Form Factor - F4K85UTABA - Laptops & Notebooks - HEWLETT-PACKARD Laptops & Notebooks - TheNerds.net
www.thenerds.net//782,HP Z1 G2 All-in-One Workstation - 1 x Intel Core i7 i7-4790 3.60 GHz - F1L94UTABA - Laptops & Notebooks - HEWLETT-PACKARD Laptops & Notebooks - TheNerds.net
www.thenerds.net//1381,"Supersonic Matrix MID SC-1010JB 8 GB Tablet - 10.1"" - Wireless LAN - ARM Cortex A9 1.60 GHz - SC1010JB - Laptops & Notebooks - SUPERSONIC Laptops & Notebooks - TheNerds.net"
www.thenerds.net//794,"HP Pavilion Beats Special Edition 15-p000 15-p030nr 15.6"" Touchscreen LED Notebook - AMD A-Series A8-5545M 1.70 GHz - G6R14UAABA - Laptops & Notebooks - HEWLETT-PACKARD Laptops & Notebooks - TheNerds.net"
www.thenerds.net//801,"Dragon Army GT60 Dominator-424 15.6"" Notebook - Intel Core i7 i7-4800MQ 2.70 GHz - Brush Aluminum Black - GT60DOMINATOR424 - Laptops & Notebooks - MSI Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1233,"Manhattan Portable Tablet Stand, White - 453707 - Laptops & Notebooks - MANHATTAN PRODUCTS Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1504,"Acer Aspire ES1-511-C665 15.6"" LED Notebook - Intel Celeron N2930 1.83 GHz - NXMMLAA015 - Laptops & Notebooks - ACER Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1369,HP EliteDesk 800 G1 Desktop Computer - Intel Core i3 i3-4130 3.40 GHz - Small Form Factor - F4K92UTABA - Laptops & Notebooks - HEWLETT-PACKARD Laptops & Notebooks - TheNerds.net
www.thenerds.net//1465,"HP ProBook 450 G2 15.6"" LED Notebook - Intel Core i3 i3-4005U 1.70 GHz - J8U86UTABA - Laptops & Notebooks - HEWLETT-PACKARD Laptops & Notebooks - TheNerds.net"
www.thenerds.net//885,"Acer Aspire M5-481T-33226G52Mtss 14"" LED Ultrabook - Intel Core i3 i3-3227U 1.90 GHz - NXM26AA009 - Laptops & Notebooks - ACER Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1420,"Acer Aspire V5-573P-54208G1Tarr 15.6"" Touchscreen LED Notebook - Intel Core i5 i5-4200U 1.60 GHz - Red - NXME3AA001 - Laptops & Notebooks - ACER Laptops & Notebooks - TheNerds.net"
www.thenerds.net//823,"Envizen 32 GB Windows 8.1, Intel Quad Core tablet, IPS screen - V10032 - Laptops & Notebooks - AZEND GROUP CORP Laptops & Notebooks - TheNerds.net"
www.thenerds.net//934,"Lenovo ThinkPad Edge E545 20B20011US 15.6"" LED Notebook - AMD A-Series A6-5350M 2.90 GHz - Matte Black - 20B20011US - Laptops & Notebooks - LENOVO Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1211,"HP Carrying Case (Backpack) for 15.6"" Notebook, Tablet PC, Document, Accessories - Black - H4J93UT - Laptops & Notebooks - HEWLETT-PACKARD Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1412,"Lenovo ThinkPad Helix 36984SU Ultrabook/Tablet - 11.6"" - In-plane Switching (IPS) Technology - Wireless LAN - Intel Core i7 i7-3667U 2 GHz - 36984SU - Laptops & Notebooks - LENOVO Laptops & Notebooks - TheNerds.net"
www.thenerds.net//905,"Lenovo ThinkPad W540 20BG0011US 15.6"" LED Notebook - Intel Core i7 i7-4700MQ 2.40 GHz - 20BG0011US - Laptops & Notebooks - LENOVO Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1187,"Lenovo IdeaTab Miix 2 Tablet PC - 11.6"" - In-plane Switching (IPS) Technology - Wireless LAN - Intel Core i3 i3-4012Y 1.50 GHz - 59414153 - Laptops & Notebooks - LENOVO Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1503,"Samsung ATIV Book 9 Plus NP940X3G 13.3"" Touchscreen LED (SuperBright) Ultrabook - Intel Core i5 i5-4200U 1.60 GHz - Ash Black - NP940X3GS02US - Laptops & Notebooks - SAMSUNG Laptops & Notebooks - TheNerds.net"
www.thenerds.net//990,HP EliteDesk 705 G1 Desktop Computer - AMD A-Series A10 PRO-7850B 3.70 GHz - Micro Tower - J6D17UTABA - Laptops & Notebooks - HEWLETT-PACKARD Laptops & Notebooks - TheNerds.net
www.thenerds.net//1557,"Asus VivoTab Note 8 M80TA-B1-BK 32 GB Net-tablet PC - 8"" - In-plane Switching (IPS) Technology - Wireless LAN - Intel Atom Z3740 1.33 GHz - Black - M80TAB1BK - Laptops & Notebooks - ASUS Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1184,"Acer Aspire E5-531-P7VE 15.6"" LED Notebook - Intel Pentium 3556U 1.70 GHz - Blue - NXMS8AA002 - Laptops & Notebooks - ACER Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1554,"Lenovo ThinkPad T440s 20AQ005NUS 14"" LED Ultrabook - Intel Core i5 i5-4200U 1.60 GHz - Graphite Black - 20AQ005NUS - Laptops & Notebooks - LENOVO Laptops & Notebooks - TheNerds.net"
www.thenerds.net//937,"Acer Aspire S7-392-74508G25tws 13.3"" Touchscreen LED (In-plane Switching (IPS) Technology) Ultrabook - Intel Core i7 i7-4500U 1.80 GHz - NXMG4AA003 - Laptops & Notebooks - ACER Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1266,"Asus Travel Carrying Case (Cover) for 7"" Tablet - Light Blue - 90XB3TOKSL001N0 - Laptops & Notebooks - ASUS Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1552,"Manhattan Times Square 15.4"" Widescreen Laptop Briefcase - 421430 - Laptops & Notebooks - MANHATTAN - STRATEGIC Laptops & Notebooks - TheNerds.net"
www.thenerds.net//887,"Acer Aspire V5-131-10174G50akk 11.6"" LED Notebook - Intel Celeron 1017U 1.60 GHz - NXM89AA009 - Laptops & Notebooks - ACER Laptops & Notebooks - TheNerds.net"
www.thenerds.net//892,"Samsung ATIV Book 9 NP930X5J 15.6"" LED Notebook - Intel Core i7 i7-4500U 1.80 GHz - Black - NP930X5JS01US - Laptops & Notebooks - SAMSUNG Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1098,"Toshiba Encore 2 WT8-B32CN 32 GB Net-tablet PC - 8"" - Clear SuperView - Wireless LAN - Intel Atom Z3735G 1.33 GHz - Satin Gold - PDW0AU00601F - Laptops & Notebooks - TOSHIBA Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1576,Mobile Edge ScanFast Checkpoint Friendly Messenger Bag 2.0 - MESFMB20 - Laptops & Notebooks - MOBILE EDGE Laptops & Notebooks - TheNerds.net
www.thenerds.net//1047,"Mobile Edge ScanFast Onyx MESFOBP Checkpoint Friendly 16"" Notebook Case - MESFOBP - Laptops & Notebooks - MOBILE EDGE Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1097,Lenovo ThinkCentre M93p 10ABS00Q00 Desktop Computer - Intel Core i5 i5-4570T 2.90 GHz - Tiny - Business Black - 10ABS00Q00 - Laptops & Notebooks - LENOVO Laptops & Notebooks - TheNerds.net
www.thenerds.net//953,"Samsung Galaxy Tab S SM-T800 16 GB Tablet - 10.5"" - Wireless LAN - Samsung Exynos 5 1.90 GHz - Titanium Bronze - SMT800NTSAXAR - Laptops & Notebooks - SAMSUNG Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1022,"Acer Aspire E5-521-8948 15.6"" LED Notebook - AMD A-Series A8-6410 2 GHz - Black - NXMLFAA011 - Laptops & Notebooks - ACER Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1402,HP Business Desktop ProOne 600 G1 All-in-One Computer - Intel Core i5 i5-4690S 3.20 GHz - Desktop - G5R45UTABA - Laptops & Notebooks - HEWLETT-PACKARD Laptops & Notebooks - TheNerds.net
www.thenerds.net//979,"Toshiba Satellite C55D-B C55D-B5241 15.6"" LED (TruBrite) Notebook - AMD A-Series A4-6210 1.80 GHz - Textured Resin in Jet Black - PSCN4U01F002 - Laptops & Notebooks - TOSHIBA Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1394,"Acer Aspire E1-771-33116G50Mnii 17.3"" LED Notebook - Intel Core i3 i3-3110M 2.40 GHz - NXMG7AA006 - Laptops & Notebooks - ACER Laptops & Notebooks - TheNerds.net"
www.thenerds.net//970,"Samsung ATIV Book 9 Plus NP940X3G 13.3"" Ultrabook - Intel Core i7 i7-4500U 1.80 GHz - NP940X3GK04US - Laptops & Notebooks - SAMSUNG Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1067,"Acer TravelMate B113-E TMB113-E-10174G32tkk 11.6"" LED Notebook - Intel Celeron 1017U 1.60 GHz - NXV7PAA018 - Laptops & Notebooks - ACER Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1331,"Lenovo IdeaPad Flex 2-14 14"" Touchscreen LED (In-plane Switching (IPS) Technology) Ultrabook - Intel Core i7 i7-4510U 2 GHz - Silver, Gray - 59418276 - Laptops & Notebooks - LENOVO Laptops & Notebooks - TheNerds.net"
www.thenerds.net//919,"HP EliteBook Folio 1040 G1 14"" LED Ultrabook - Intel Core i5 i5-4300U 1.90 GHz - Platinum - F4X88AWABA - Laptops & Notebooks - HEWLETT-PACKARD Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1467,"HP ProBook 440 G2 14"" Touchscreen LED Notebook - Intel Core i5 i5-4210U 1.70 GHz - J5P68UTABA - Laptops & Notebooks - HEWLETT-PACKARD Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1472,Mobile Edge Eco-Friendly ecollection ECO Messenger - MECME3 - Laptops & Notebooks - MOBILE EDGE Laptops & Notebooks - TheNerds.net
www.thenerds.net//955,HP EliteOne 800 G1 All-in-One Computer - Intel Core i5 i5-4570S 2.90 GHz - Desktop - F4K66UTABA - Laptops & Notebooks - HEWLETT-PACKARD Laptops & Notebooks - TheNerds.net
www.thenerds.net//985,"Acer Aspire V3-772G-747a121.12TBDCckk 17.3"" LED (ComfyView) Notebook - Intel Core i7 i7-4702MQ 2.20 GHz - Black - NXM8SAA004 - Laptops & Notebooks - ACER Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1072,"Lenovo ThinkPad S1 Yoga 20CD00AVUS Ultrabook/Tablet - 12.5"" - In-plane Switching (IPS) Technology - Wireless LAN - Intel Core i5 i5-4300U 1.90 GHz - Black - 20CD00AVUS - Laptops & Notebooks - LENOVO Laptops & Notebooks - TheNerds.net"
www.thenerds.net//808,"Targus Demolition TSB220US Carrying Case (Backpack) for 17.3"" Notebook - Black - TSB220US - Laptops & Notebooks - TARGUS Laptops & Notebooks - TheNerds.net"
www.thenerds.net//767,"Acer Aspire E5-721-29T8 17.3"" LED (CineCrystal) Notebook - AMD E-Series E2-6110 1.50 GHz - Black - NXMNDAA008 - Laptops & Notebooks - ACER Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1170,Asus Eee Box EB1033-B005G Nettop Computer - Intel Atom D2550 1.86 GHz - Black - EB1033B005G - Laptops & Notebooks - ASUS Laptops & Notebooks - TheNerds.net
www.thenerds.net//909,"Acer ICONIA A3-A10-81251G03n 32 GB Tablet - 10.1"" - In-plane Switching (IPS) Technology - Wireless LAN - MediaTek MT8125T 1.20 GHz - White - NTL2YAA001 - Laptops & Notebooks - ACER Laptops & Notebooks - TheNerds.net"
www.thenerds.net//983,"Lenovo ThinkPad Tablet 10 20C1A00RUS 128 GB Net-tablet PC - 10.1"" - In-plane Switching (IPS) Technology - Wireless LAN - Intel Atom Z3795 1.59 GHz - Graphite Black - 20C1A00RUS - Laptops & Notebooks - LENOVO Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1440,"HP Pavilion 17-f000 17-f071nr 17.3"" LED Notebook - AMD A-Series A4-6210 1.80 GHz - Silver - G6R37UAABA - Laptops & Notebooks - HEWLETT-PACKARD Laptops & Notebooks - TheNerds.net"
www.thenerds.net//907,"Lenovo ThinkPad Edge E540 20C6008SUS 15.6"" LED Notebook - Intel Core i5 i5-4200M 2.50 GHz - Matte Black, Silver - 20C6008SUS - Laptops & Notebooks - LENOVO Laptops & Notebooks - TheNerds.net"
www.thenerds.net//714,Fujitsu Carrying Case (Folio) for Tablet PC - FPCCC186 - Laptops & Notebooks - FUJITSU Laptops & Notebooks - TheNerds.net
www.thenerds.net//1442,"HP Chromebook 11 G2 11.6"" LED Notebook - Samsung Exynos 5 5250 1.70 GHz - J2L80UAABA - Laptops & Notebooks - HP CTO Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1186,"ProScan PLT9602G-K-8G 8 GB Tablet - 9"" - Wireless LAN - Rockchip Cortex A9 RK3026 1 GHz - PLT9602GK8GB - Laptops & Notebooks - CURTIS Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1073,"Acer Aspire V3-111P-C6LC 11.6"" Touchscreen LED Notebook - Intel Celeron N2930 1.83 GHz - NXMP0AA006 - Laptops & Notebooks - ACER Laptops & Notebooks - TheNerds.net"
www.thenerds.net//862,"Acer Aspire E1-572-54204G50Mnrr 15.6"" LED Notebook - Intel Core i5 i5-4200U 1.60 GHz - Red - NXMHFAA001 - Laptops & Notebooks - ACER Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1306,"Toshiba Satellite C55Dt-A5162 15.6"" Touchscreen LED (TruBrite) Notebook - AMD E-Series E1-2100 1 GHz - Satin Black in Trax Horizon - PSCFWU02P005 - Laptops & Notebooks - TOSHIBA Laptops & Notebooks - TheNerds.net"
www.thenerds.net//1200,"Acer Aspire P3-171-3322Y4G12as Ultrabook/Tablet - 11.6"" - In-plane Switching (IPS) Technology - Wireless LAN - Intel Core i3 i3-3229Y 1.40 GHz - NXM8NAA003 - Laptops & Notebooks - ACER Laptops & Notebooks - TheNerds.net"
